 371.2000000   -8.8236667095e+00   -2.8194862919e+01
 374.4000000   -6.5464977835e+00   -2.8591365613e+01
 377.6000000   -4.9604870225e+00   -2.8993758135e+01
 380.8000000   -3.9577211558e+00   -2.9399604229e+01
 384.0000000   -3.7223954103e+00   -2.9811184828e+01
 387.2000000   -4.0907168857e+00   -3.0226569784e+01
 390.4000000   -5.2026917987e+00   -3.0647536201e+01
 393.6000000   -6.8608909714e+00   -3.1072696115e+01
 396.8000000   -9.1415922323e+00   -3.1503291813e+01
 400.0000000   -1.1843856774e+01   -3.1938506292e+01
 403.2000000   -1.4967484454e+01   -3.2379011108e+01
 406.4000000   -1.8338700013e+01   -3.2824578851e+01
 409.6000000   -2.1878909802e+01   -3.3275274278e+01
 412.8000000   -2.5465590877e+01   -3.3731464556e+01
 416.0000000   -2.8953902543e+01   -3.4192579347e+01
 419.2000000   -3.2285016632e+01   -3.4659569537e+01
 422.4000000   -3.5272131974e+01   -3.5131216872e+01
 425.6000000   -3.7920909592e+01   -3.5609030620e+01
 428.8000000   -4.0033751730e+01   -3.6091151324e+01
 432.0000000   -4.1672332422e+01   -3.6579612326e+01
 435.2000000   -4.2659105543e+01   -3.7071938380e+01
 438.4000000   -4.3098790685e+01   -3.7570651409e+01
 441.6000000   -4.2857064088e+01   -3.8072700332e+01
 444.8000000   -4.2068831584e+01   -3.8581065780e+01
 448.0000000   -4.0654085455e+01   -3.9092170410e+01
 451.2000000   -3.8767192565e+01   -3.9609433329e+01
 454.4000000   -3.6381017745e+01   -4.0128804949e+01
 457.6000000   -3.3660699223e+01   -4.0654135067e+01
 460.8000000   -3.0620989285e+01   -4.1180952452e+01
 464.0000000   -2.7429128411e+01   -4.1713546992e+01
 467.2000000   -2.4126397286e+01   -4.2247060313e+01
 470.4000000   -2.0871227367e+01   -4.2786255566e+01
 473.6000000   -1.7716907732e+01   -4.3325891357e+01
 476.8000000   -1.4798948963e+01   -4.3871262371e+01
 480.0000000   -1.2172561676e+01   -4.4416712865e+01
 483.2000000   -9.9340675177e+00   -4.4968137273e+01
 486.4000000   -8.1360937752e+00   -4.5519414746e+01
 489.6000000   -6.8203368889e+00   -4.6077081544e+01
 492.8000000   -6.0367689271e+00   -4.6634518896e+01
 496.0000000   -5.7618641466e+00   -4.7198877656e+01
 499.2000000   -6.0447963347e+00   -4.7763065075e+01
 502.4000000   -6.7945556085e+00   -4.8334730520e+01
 505.6000000   -8.0608032345e+00   -4.8906396226e+01
 508.8000000   -9.6928906216e+00   -4.9486036718e+01
 512.0000000   -1.1740178460e+01   -5.0065902178e+01
 515.2000000   -1.4009639406e+01   -5.0654139420e+01
 518.4000000   -1.6547433720e+01   -5.1242792997e+01
 521.6000000   -1.9141884454e+01   -5.1840124405e+01
 524.8000000   -2.1832190627e+01   -5.2437949020e+01
 528.0000000   -2.4413701876e+01   -5.3044684835e+01
 531.2000000   -2.6915857979e+01   -5.3651843163e+01
 534.4000000   -2.9164019167e+01   -5.4268041951e+01
 537.6000000   -3.1177458734e+01   -5.4884483155e+01
 540.8000000   -3.2828204327e+01   -5.5509878966e+01
 544.0000000   -3.4127649322e+01   -5.6135312213e+01
 547.2000000   -3.5003123117e+01   -5.6769247799e+01
 550.4000000   -3.5462304857e+01   -5.7403050912e+01
 553.6000000   -3.5488377199e+01   -5.8044448568e+01
 556.8000000   -3.5089829751e+01   -5.8685540284e+01
 560.0000000   -3.4299763472e+01   -5.9332941807e+01
 563.2000000   -3.3130422386e+01   -5.9979708357e+01
 566.4000000   -3.1654836740e+01   -6.0631396366e+01
 569.6000000   -2.9888962947e+01   -6.1281780837e+01
 572.8000000   -2.7934159798e+01   -6.1935965573e+01
 576.0000000   -2.5806614838e+01   -6.2587773866e+01
 579.2000000   -2.3624623145e+01   -6.3242806845e+01
 582.4000000   -2.1398562460e+01   -6.3894172094e+01
 585.6000000   -1.9253310580e+01   -6.4548739495e+01
 588.8000000   -1.7186606904e+01   -6.5198573870e+01
 592.0000000   -1.5320842471e+01   -6.5851827550e+01
 595.2000000   -1.3635489678e+01   -6.6500045792e+01
 598.4000000   -1.2242661024e+01   -6.7151641828e+01
 601.6000000   -1.1100752877e+01   -6.7799005918e+01
 604.8000000   -1.0305085758e+01   -6.8449034804e+01
 608.0000000   -9.7938808117e+00   -6.9096628387e+01
 611.2000000   -9.6405546517e+00   -6.9745438744e+01
 614.4000000   -9.7677927880e+00   -7.0393962890e+01
 617.6000000   -1.0223675531e+01   -7.1041906295e+01
 620.8000000   -1.0922926413e+01   -7.1691102819e+01
 624.0000000   -1.1886911417e+01   -7.2338261078e+01
 627.2000000   -1.3031496588e+01   -7.2986749899e+01
 630.4000000   -1.4352305070e+01   -7.3632736661e+01
 633.6000000   -1.5775369540e+01   -7.4278396005e+01
 636.8000000   -1.7273892474e+01   -7.4922331802e+01
 640.0000000   -1.8791608825e+01   -7.5563118067e+01
 643.2000000   -2.0284553813e+01   -7.6203843326e+01
 646.4000000   -2.1719264932e+01   -7.6838743314e+01
 649.6000000   -2.3041013127e+01   -7.7475255167e+01
 652.8000000   -2.4241416824e+01   -7.8104979687e+01
 656.0000000   -2.5261537062e+01   -7.8736977497e+01
 659.2000000   -2.6117646848e+01   -7.9364082333e+01
 662.4000000   -2.6752340439e+01   -7.9992425051e+01
 665.6000000   -2.7203863718e+01   -8.0620753717e+01
 668.8000000   -2.7420557396e+01   -8.1247613065e+01
 672.0000000   -2.7458334751e+01   -8.1881211346e+01
 675.2000000   -2.7273616290e+01   -8.2509772502e+01
 678.4000000   -2.6934714963e+01   -8.3151626081e+01
 681.6000000   -2.6406640373e+01   -8.3785331378e+01
 684.8000000   -2.5764470840e+01   -8.4436348924e+01
 688.0000000   -2.4980883735e+01   -8.5077854170e+01
 691.2000000   -2.4132217569e+01   -8.5736437544e+01
 694.4000000   -2.3197057571e+01   -8.6386589730e+01
 697.6000000   -2.2248003830e+01   -8.7048937210e+01
 700.8000000   -2.1267595882e+01   -8.7706127846e+01
 704.0000000   -2.0320482043e+01   -8.8367181286e+01
 707.2000000   -1.9391558819e+01   -8.9027353647e+01
 710.4000000   -1.8534266263e+01   -8.9682108527e+01
 713.6000000   -1.7734998638e+01   -9.0339516251e+01
 716.8000000   -1.7033765713e+01   -9.0984322742e+01
 720.0000000   -1.6418492184e+01   -9.1632907223e+01
 723.2000000   -1.5914552909e+01   -9.2266417925e+01
 726.4000000   -1.5512278224e+01   -9.2901467920e+01
 729.6000000   -1.5222122453e+01   -9.3525010706e+01
 732.8000000   -1.5038305009e+01   -9.4144656757e+01
 736.0000000   -1.4956843504e+01   -9.4761980275e+01
 739.2000000   -1.4977601782e+01   -9.5368095514e+01
 742.4000000   -1.5083219035e+01   -9.5984595672e+01
 745.6000000   -1.5280851193e+01   -9.6582818388e+01
 748.8000000   -1.5541219012e+01   -9.7204463553e+01
 752.0000000   -1.5879949194e+01   -9.7803282636e+01
 755.2000000   -1.6257554899e+01   -9.8435492886e+01
 758.4000000   -1.6698568577e+01   -9.9044579720e+01
 761.6000000   -1.7155171302e+01   -9.9691284790e+01
 764.8000000   -1.7660319392e+01   -1.0031944700e+02
 768.0000000   -1.8159880485e+01   -1.0098247088e+02
 771.2000000   -1.8693807429e+01   -1.0163569508e+02
 774.4000000   -1.9203827933e+01   -1.0231452288e+02
 777.6000000   -1.9734634814e+01   -1.0299454610e+02
 780.8000000   -2.0226170127e+01   -1.0368644832e+02
 784.0000000   -2.0725028292e+01   -1.0439016532e+02
 787.2000000   -2.1171898059e+01   -1.0509060271e+02
 790.4000000   -2.1612198613e+01   -1.0581042016e+02
 793.6000000   -2.1990027368e+01   -1.0651363182e+02
 796.8000000   -2.2346688350e+01   -1.0723867284e+02
 800.0000000   -2.2632376188e+01   -1.0793835392e+02
 803.2000000   -2.2881831022e+01   -1.0865624853e+02
 806.4000000   -2.3053899625e+01   -1.0934623918e+02
 809.6000000   -2.3175067870e+01   -1.1004513998e+02
 812.8000000   -2.3215076278e+01   -1.1072006490e+02
 816.0000000   -2.3191343973e+01   -1.1139051510e+02
 819.2000000   -2.3086269630e+01   -1.1204632604e+02
 822.4000000   -2.2908222527e+01   -1.1268266837e+02
 825.6000000   -2.2653423106e+01   -1.1331705180e+02
 828.8000000   -2.2321834474e+01   -1.1391817914e+02
 832.0000000   -2.1923994216e+01   -1.1453079941e+02
 835.2000000   -2.1452422839e+01   -1.1510018111e+02
 838.4000000   -2.0931787567e+01   -1.1569273955e+02
 841.6000000   -2.0348112746e+01   -1.1623778459e+02
 844.8000000   -1.9739350139e+01   -1.1681388845e+02
 848.0000000   -1.9085673114e+01   -1.1734480590e+02
 851.2000000   -1.8436857456e+01   -1.1790965755e+02
 854.4000000   -1.7767416499e+01   -1.1843803390e+02
 857.6000000   -1.7136908652e+01   -1.1899796797e+02
 860.8000000   -1.6513954141e+01   -1.1953529590e+02
 864.0000000   -1.5965284921e+01   -1.2009720790e+02
 867.2000000   -1.5453194127e+01   -1.2065357592e+02
 870.4000000   -1.5048410468e+01   -1.2122429780e+02
 873.6000000   -1.4706636782e+01   -1.2180739496e+02
 876.8000000   -1.4498877090e+01   -1.2239307931e+02
 880.0000000   -1.4374574451e+01   -1.2300759851e+02
 883.2000000   -1.4400845456e+01   -1.2361317267e+02
 886.4000000   -1.4522147614e+01   -1.2426062468e+02
 889.6000000   -1.4797340451e+01   -1.2488936779e+02
 892.8000000   -1.5168277862e+01   -1.2556825897e+02
 896.0000000   -1.5681368659e+01   -1.2622154105e+02
 899.2000000   -1.6279265950e+01   -1.2692782859e+02
 902.4000000   -1.6992404265e+01   -1.2760503121e+02
 905.6000000   -1.7768327108e+01   -1.2833275366e+02
 908.8000000   -1.8619159889e+01   -1.2903137098e+02
 912.0000000   -1.9501605401e+01   -1.2977335483e+02
 915.2000000   -2.0408760068e+01   -1.3048925385e+02
 918.4000000   -2.1310359698e+01   -1.3123781312e+02
 921.6000000   -2.2181582648e+01   -1.3196561651e+02
 924.8000000   -2.3008166971e+01   -1.3271318461e+02
 928.0000000   -2.3750239735e+01   -1.3344672996e+02
 931.2000000   -2.4411264348e+01   -1.3418638463e+02
 934.4000000   -2.4940553842e+01   -1.3491921098e+02
 937.6000000   -2.5359653210e+01   -1.3564507163e+02
 940.8000000   -2.5612031855e+01   -1.3637088675e+02
 944.0000000   -2.5736393487e+01   -1.3707837658e+02
 947.2000000   -2.5675304003e+01   -1.3779146616e+02
 950.4000000   -2.5482653547e+01   -1.3847744082e+02
 953.6000000   -2.5104288623e+01   -1.3917299020e+02
 956.8000000   -2.4606539278e+01   -1.3983574184e+02
 960.0000000   -2.3941431516e+01   -1.4051005257e+02
 963.2000000   -2.3184446069e+01   -1.4114920387e+02
 966.4000000   -2.2295179512e+01   -1.4179979839e+02
 969.6000000   -2.1354567883e+01   -1.4241610699e+02
 972.8000000   -2.0329778291e+01   -1.4304172543e+02
 976.0000000   -1.9303144786e+01   -1.4363682431e+02
 979.2000000   -1.8248417219e+01   -1.4423732667e+02
 982.4000000   -1.7244913815e+01   -1.4481342978e+02
 985.6000000   -1.6271560456e+01   -1.4538962362e+02
 988.8000000   -1.5399938332e+01   -1.4594922771e+02
 992.0000000   -1.4612902278e+01   -1.4650264663e+02
 995.2000000   -1.3969440826e+01   -1.4704825815e+02
 998.4000000   -1.3455691171e+01   -1.4758091767e+02
1001.6000000   -1.3113400358e+01   -1.4811482848e+02
1004.8000000   -1.2932144650e+01   -1.4862898509e+02
1008.0000000   -1.2932484151e+01   -1.4915311209e+02
1011.2000000   -1.3108329149e+01   -1.4965104667e+02
1014.4000000   -1.3456388416e+01   -1.5016684038e+02
1017.6000000   -1.3976250808e+01   -1.5065068125e+02
1020.8000000   -1.4639928138e+01   -1.5115909797e+02
1024.0000000   -1.5454071424e+01   -1.5163069059e+02
1027.2000000   -1.6367328928e+01   -1.5213221442e+02
1030.4000000   -1.7394430667e+01   -1.5259303734e+02
1033.6000000   -1.8464242335e+01   -1.5308773287e+02
1036.8000000   -1.9599933890e+01   -1.5353885272e+02
1040.0000000   -2.0716138192e+01   -1.5402642790e+02
1043.2000000   -2.1844063458e+01   -1.5446848225e+02
1046.4000000   -2.2891023601e+01   -1.5494834346e+02
1049.6000000   -2.3895181453e+01   -1.5538153866e+02
1052.8000000   -2.4763976841e+01   -1.5585282551e+02
1056.0000000   -2.5540976607e+01   -1.5627693827e+02
1059.2000000   -2.6140813321e+01   -1.5673853263e+02
1062.4000000   -2.6610698743e+01   -1.5715290790e+02
1065.6000000   -2.6878332746e+01   -1.5760341881e+02
1068.8000000   -2.6992812019e+01   -1.5800696077e+02
1072.0000000   -2.6899010721e+01   -1.5844469254e+02
1075.2000000   -2.6646241553e+01   -1.5883585046e+02
1078.4000000   -2.6198640502e+01   -1.5925876456e+02
1081.6000000   -2.5604117718e+01   -1.5963551842e+02
1084.8000000   -2.4846222154e+01   -1.6004120048e+02
1088.0000000   -2.3969752051e+01   -1.6040105272e+02
1091.2000000   -2.2976243360e+01   -1.6078669411e+02
1094.4000000   -2.1905412971e+01   -1.6112667347e+02
1097.6000000   -2.0774303599e+01   -1.6148907329e+02
1100.8000000   -1.9615215561e+01   -1.6180575480e+02
1104.0000000   -1.8457714666e+01   -1.6214134375e+02
1107.2000000   -1.7324020544e+01   -1.6243088622e+02
1110.4000000   -1.6253194639e+01   -1.6273576965e+02
1113.6000000   -1.5254598602e+01   -1.6299396901e+02
1116.8000000   -1.4374013899e+01   -1.6326398347e+02
1120.0000000   -1.3605429037e+01   -1.6348633841e+02
1123.2000000   -1.2998935890e+01   -1.6371711421e+02
1126.4000000   -1.2531364499e+01   -1.6389889907e+02
1129.6000000   -1.2255036793e+01   -1.6408592182e+02
1132.8000000   -1.2129031067e+01   -1.6422226127e+02
1136.0000000   -1.2206025404e+01   -1.6436092684e+02
1139.2000000   -1.2428293922e+01   -1.6444686763e+02
1142.4000000   -1.2847074790e+01   -1.6453252701e+02
1145.6000000   -1.3390468182e+01   -1.6456310271e+02
1148.8000000   -1.4106490979e+01   -1.6459109603e+02
1152.0000000   -1.4913263757e+01   -1.6456138177e+02
1155.2000000   -1.5853855942e+01   -1.6452706237e+02
1158.4000000   -1.6841792568e+01   -1.6443221777e+02
1161.6000000   -1.7913662140e+01   -1.6433096831e+02
1164.8000000   -1.8984399454e+01   -1.6416626723e+02
1168.0000000   -2.0082960921e+01   -1.6399350982e+02
1171.2000000   -2.1131655849e+01   -1.6375435655e+02
1174.4000000   -2.2151217462e+01   -1.6350555817e+02
1177.6000000   -2.3076612016e+01   -1.6318748990e+02
1180.8000000   -2.3920422625e+01   -1.6285816328e+02
1184.0000000   -2.4634352865e+01   -1.6245683953e+02
1187.2000000   -2.5223559870e+01   -1.6204253881e+02
1190.4000000   -2.5659037764e+01   -1.6155371886e+02
1193.6000000   -2.5939748148e+01   -1.6105002901e+02
1196.8000000   -2.6056903139e+01   -1.6046953928e+02
1200.0000000   -2.6004749000e+01   -1.5987205851e+02
1203.2000000   -2.5794131965e+01   -1.5919575248e+02
1206.4000000   -2.5415996290e+01   -1.5850006789e+02
1209.6000000   -2.4899001446e+01   -1.5772378179e+02
1212.8000000   -2.4231832337e+01   -1.5692543988e+02
1216.0000000   -2.3458259814e+01   -1.5604494789e+02
1219.2000000   -2.2565165716e+01   -1.5513942271e+02
1222.4000000   -2.1608205618e+01   -1.5415039558e+02
1225.6000000   -2.0572257841e+01   -1.5313305832e+02
1228.8000000   -1.9521403488e+01   -1.5203102900e+02
1232.0000000   -1.8437758168e+01   -1.5089712307e+02
1235.2000000   -1.7390332325e+01   -1.4967746272e+02
1238.4000000   -1.6357410216e+01   -1.4842208802e+02
1241.6000000   -1.5409499128e+01   -1.4707999467e+02
1244.8000000   -1.4520021730e+01   -1.4569810393e+02
1248.0000000   -1.3757649463e+01   -1.4422860550e+02
1251.2000000   -1.3090322414e+01   -1.4271501451e+02
1254.4000000   -1.2581660964e+01   -1.4111298678e+02
1257.6000000   -1.2194223565e+01   -1.3946239919e+02
1260.8000000   -1.1983527590e+01   -1.3772259888e+02
1264.0000000   -1.1907758328e+01   -1.3592964549e+02
1267.2000000   -1.2011548003e+01   -1.3404675798e+02
1270.4000000   -1.2250641231e+01   -1.3210604992e+02
1273.6000000   -1.2656448238e+01   -1.3007475112e+02
1276.8000000   -1.3184970592e+01   -1.2798094616e+02
1280.0000000   -1.3852729523e+01   -1.2579597785e+02
1283.2000000   -1.4619142243e+01   -1.2354385925e+02
1286.4000000   -1.5485073380e+01   -1.2120011724e+02
1289.6000000   -1.6416585399e+01   -1.1878468455e+02
1292.8000000   -1.7399195380e+01   -1.1627731899e+02
1296.0000000   -1.8408509538e+01   -1.1369389020e+02
1299.2000000   -1.9416152451e+01   -1.1101841680e+02
1302.4000000   -2.0409499961e+01   -1.0826274117e+02
1305.6000000   -2.1348808264e+01   -1.0541516192e+02
1308.8000000   -2.2234549538e+01   -1.0248354198e+02
1312.0000000   -2.3018972411e+01   -9.9460473242e+01
1315.2000000   -2.3715986955e+01   -9.6349894261e+01
1318.4000000   -2.4273668637e+01   -9.3148699689e+01
1321.6000000   -2.4718769755e+01   -8.9856963853e+01
1324.8000000   -2.4999061850e+01   -8.6475889385e+01
1328.0000000   -2.5152754421e+01   -8.3001751849e+01
1331.2000000   -2.5130778678e+01   -7.9440060099e+01
1334.4000000   -2.4980824630e+01   -7.5783363855e+01
1337.6000000   -2.4659675979e+01   -7.2041465639e+01
1340.8000000   -2.4222130555e+01   -6.8203272610e+01
1344.0000000   -2.3632519910e+01   -6.4282854077e+01
1347.2000000   -2.2950134900e+01   -6.0265570623e+01
1350.4000000   -2.2147499826e+01   -5.6169715239e+01
1353.6000000   -2.1285636136e+01   -5.1977211255e+01
1356.8000000   -2.0344975743e+01   -4.7710516684e+01
1360.0000000   -1.9385403370e+01   -4.3348238473e+01
1363.2000000   -1.8394301939e+01   -3.8916928864e+01
1366.4000000   -1.7427467471e+01   -3.4392006671e+01
1369.6000000   -1.6477940743e+01   -2.9804041033e+01
1372.8000000   -1.5594430519e+01   -2.5125392378e+01
1376.0000000   -1.4774343224e+01   -2.0390569397e+01
1379.2000000   -1.4056349190e+01   -1.5568999009e+01
1382.4000000   -1.3441200500e+01   -1.0699058003e+01
1385.6000000   -1.2954797153e+01   -5.7473542649e+00
1388.8000000   -1.2600645766e+01   -7.5607098540e-01
1392.0000000   -1.2389610096e+01    4.3109024983e+00
1395.2000000   -1.2327812758e+01    9.4076276186e+00
1398.4000000   -1.2409572021e+01    1.4572848206e+01
1401.6000000   -1.2643845316e+01    1.9756912877e+01
1404.8000000   -1.3007934373e+01    2.5001127114e+01
1408.0000000   -1.3514033519e+01    3.0252165535e+01
1411.2000000   -1.4123203995e+01    3.5553834840e+01
1414.4000000   -1.4851263688e+01    4.0849176696e+01
1417.6000000   -1.5645134678e+01    4.6184446555e+01
1420.8000000   -1.6524459713e+01    5.1499102160e+01
1424.0000000   -1.7425358192e+01    5.6841801024e+01
1427.2000000   -1.8371211245e+01    6.2148478091e+01
1430.4000000   -1.9291642707e+01    6.7470151712e+01
1433.6000000   -2.0213378182e+01    7.2739308912e+01
1436.8000000   -2.1064413790e+01    7.8009295071e+01
1440.0000000   -2.1874171041e+01    8.3209236924e+01
1443.2000000   -2.2573951045e+01    8.8394784368e+01
1446.4000000   -2.3195062505e+01    9.3491801140e+01
1449.6000000   -2.3676604954e+01    9.8558235319e+01
1452.8000000   -2.4050901438e+01    1.0351679062e+02
1456.0000000   -2.4268471379e+01    1.0842772768e+02
1459.2000000   -2.4361775810e+01    1.1321069535e+02
1462.4000000   -2.4295207127e+01    1.1792830478e+02
1465.6000000   -2.4100488088e+01    1.2249725561e+02
1468.8000000   -2.3757045422e+01    1.2698257127e+02
1472.0000000   -2.3294934402e+01    1.3129810916e+02
1475.2000000   -2.2708537985e+01    1.3551138776e+02
1478.4000000   -2.2025174969e+01    1.3953353429e+02
1481.6000000   -2.1253064577e+01    1.4343466021e+02
1484.8000000   -2.0415498722e+01    1.4712328594e+02
1488.0000000   -1.9532660078e+01    1.5067222117e+02
1491.2000000   -1.8622269171e+01    1.5398752187e+02
1494.4000000   -1.7714163030e+01    1.5714479975e+02
1497.6000000   -1.6818743829e+01    1.6004781554e+02
1500.8000000   -1.5973043049e+01    1.6277507674e+02
1504.0000000   -1.5178346586e+01    1.6522825210e+02
1507.2000000   -1.4476483124e+01    1.6748882116e+02
1510.4000000   -1.3858013942e+01    1.6945660324e+02
1513.6000000   -1.3367355586e+01    1.7121610325e+02
1516.8000000   -1.2983218915e+01    1.7266557556e+02
1520.0000000   -1.2750632581e+01    1.7389257717e+02
1523.2000000   -1.2636103667e+01    1.7479412446e+02
1526.4000000   -1.2683524164e+01    1.7546082427e+02
1529.6000000   -1.2847841431e+01    1.7578882267e+02
1532.8000000   -1.3170265608e+01    1.7587174357e+02
1536.0000000   -1.3595931701e+01    1.7560526820e+02
1539.2000000   -1.4162018119e+01    1.7508597197e+02
1542.4000000   -1.4806651508e+01    1.7420951136e+02
1545.6000000   -1.5561849629e+01    1.7307531122e+02
