 393.6000000    7.6567960371e+00    4.3921925705e-01
 396.8000000    7.0110060914e+00    4.4060998709e-01
 400.0000000    6.4287616642e+00    4.4460695346e-01
 403.2000000    5.9693911935e+00    4.4614940325e-01
 406.4000000    5.6860375342e+00    4.4994418175e-01
 409.6000000    5.6329306807e+00    4.5164640172e-01
 412.8000000    5.7821183113e+00    4.5523720991e-01
 416.0000000    6.1508288013e+00    4.5710541646e-01
 419.2000000    6.6408726746e+00    4.6049185465e-01
 422.4000000    7.2387284281e+00    4.6253057461e-01
 425.6000000    7.8087123824e+00    4.6571230982e-01
 428.8000000    8.3302966995e+00    4.6792445299e-01
 432.0000000    8.6896202752e+00    4.7090060331e-01
 435.2000000    8.8704654695e+00    4.7328701663e-01
 438.4000000    8.8431002875e+00    4.7605706317e-01
 441.6000000    8.5954026549e+00    4.7861568040e-01
 444.8000000    8.2004966594e+00    4.8118144346e-01
 448.0000000    7.6560992938e+00    4.8390686553e-01
 451.2000000    7.0942912785e+00    4.8627381266e-01
 454.4000000    6.5311025385e+00    4.8915818834e-01
 457.6000000    6.0852747362e+00    4.9133447186e-01
 460.8000000    5.7822240555e+00    4.9436956072e-01
 464.0000000    5.6763667774e+00    4.9636298044e-01
 467.2000000    5.7772916980e+00    4.9954198415e-01
 470.4000000    6.0623359775e+00    5.0135719073e-01
 473.6000000    6.5129291853e+00    5.0467459296e-01
 476.8000000    7.0422294636e+00    5.0631335087e-01
 480.0000000    7.6216444431e+00    5.0976225976e-01
 483.2000000    8.1306981584e+00    5.1122764928e-01
 486.4000000    8.5593985321e+00    5.1479626969e-01
 489.6000000    8.8030600580e+00    5.1609850162e-01
 492.8000000    8.8786750593e+00    5.1976870084e-01
 496.0000000    8.7501162950e+00    5.2092817132e-01
 499.2000000    8.4468817145e+00    5.2467830757e-01
 502.4000000    8.0217740844e+00    5.2572249536e-01
 505.6000000    7.5007775935e+00    5.2953390505e-01
 508.8000000    6.9938549780e+00    5.3048850706e-01
 512.0000000    6.5169942263e+00    5.3435201304e-01
 515.2000000    6.1763301963e+00    5.3523100900e-01
 518.4000000    5.9721293734e+00    5.3914871980e-01
 521.6000000    5.9592913505e+00    5.3994987792e-01
 524.8000000    6.1135193710e+00    5.4392956756e-01
 528.0000000    6.4252354900e+00    5.4463962039e-01
 531.2000000    6.8483355084e+00    5.4868331491e-01
 534.4000000    7.3204433689e+00    5.4929158262e-01
 537.6000000    7.7990510730e+00    5.5338417253e-01
 540.8000000    8.1928732653e+00    5.5389788400e-01
 544.0000000    8.4950575115e+00    5.5800292663e-01
 547.2000000    8.6195981992e+00    5.5845531217e-01
 550.4000000    8.6051102935e+00    5.6252242282e-01
 553.6000000    8.4089861453e+00    5.6296747957e-01
 556.8000000    8.0948056006e+00    5.6694990678e-01
 560.0000000    7.6835331727e+00    5.6744438320e-01
 563.2000000    7.2323942192e+00    5.7131945764e-01
 566.4000000    6.8100049070e+00    5.7189963252e-01
 569.6000000    6.4460609858e+00    5.7568201509e-01
 572.8000000    6.2149178172e+00    5.7634644859e-01
 576.0000000    6.1106231229e+00    5.8008626723e-01
 579.2000000    6.1764597354e+00    5.8079378056e-01
 582.4000000    6.3707965858e+00    5.8455812658e-01
 585.6000000    6.6947751898e+00    5.8524359820e-01
 588.8000000    7.0823856075e+00    5.8908752935e-01
 592.0000000    7.5024944703e+00    5.8968990556e-01
 595.2000000    7.8923331616e+00    5.9362840811e-01
 598.4000000    8.2049642863e+00    5.9411955906e-01
 601.6000000    8.4141207328e+00    5.9811231812e-01
 604.8000000    8.4748438196e+00    5.9851465793e-01
 608.0000000    8.4127373637e+00    6.0247079127e-01
 611.2000000    8.2038634668e+00    6.0285605318e-01
 614.4000000    7.9106419246e+00    6.0665830460e-01
 617.6000000    7.5427277179e+00    6.0712733248e-01
 620.8000000    7.1658848733e+00    6.1066786692e-01
 624.0000000    6.8177057887e+00    6.1131849448e-01
 627.2000000    6.5380163124e+00    6.1453427360e-01
 630.4000000    6.3694032457e+00    6.1542849947e-01
 633.6000000    6.3125908852e+00    6.1832460120e-01
 636.8000000    6.3921376000e+00    6.1946604090e-01
 640.0000000    6.5711840799e+00    6.2211971171e-01
 643.2000000    6.8493080235e+00    6.2344824203e-01
 646.4000000    7.1653008824e+00    6.2599298604e-01
 649.6000000    7.5022363601e+00    6.2739747833e-01
 652.8000000    7.7990136120e+00    6.2999261546e-01
 656.0000000    8.0339107231e+00    6.3133702240e-01
 659.2000000    8.1750543349e+00    6.3413186846e-01
 662.4000000    8.2031878984e+00    6.3528652824e-01
 665.6000000    8.1335283626e+00    6.3838878889e-01
 668.8000000    7.9536547918e+00    6.3925838600e-01
 672.0000000    7.7194850008e+00    6.4271392235e-01
 675.2000000    7.4287071705e+00    6.4325567784e-01
 678.4000000    7.1509503791e+00    6.4704279364e-01
 681.6000000    6.8926879735e+00    6.4727197218e-01
 684.8000000    6.7070189057e+00    6.5130932216e-01
 688.0000000    6.6011130873e+00    6.5129269987e-01
 691.2000000    6.5932179148e+00    6.5545698687e-01
 694.4000000    6.6824893650e+00    6.5529752400e-01
 697.6000000    6.8493663967e+00    6.5944584182e-01
 700.8000000    7.0848665102e+00    6.5926301076e-01
 704.0000000    7.3404276205e+00    6.6325488392e-01
 707.2000000    7.6083570021e+00    6.6316500059e-01
 710.4000000    7.8285812066e+00    6.6688038473e-01
 713.6000000    8.0046228683e+00    6.6698028596e-01
 716.8000000    8.0876371929e+00    6.7033143964e-01
 720.0000000    8.0939060496e+00    6.7068744195e-01
 723.2000000    8.0053531685e+00    6.7362417731e-01
 726.4000000    7.8442449951e+00    6.7426687220e-01
 729.6000000    7.6288337033e+00    6.7677593078e-01
 732.8000000    7.3785809021e+00    6.7770028809e-01
 736.0000000    7.1360667299e+00    6.7980033942e-01
 739.2000000    6.9114503601e+00    6.8096991192e-01
 742.4000000    6.7501323838e+00    6.8270394522e-01
 745.6000000    6.6488218230e+00    6.8405767704e-01
 748.8000000    6.6374738341e+00    6.8548444687e-01
 752.0000000    6.6979389325e+00    6.8694460525e-01
 755.2000000    6.8368428633e+00    6.8813043736e-01
 758.4000000    7.0255781990e+00    6.8961041378e-01
 761.6000000    7.2489505788e+00    6.9062221807e-01
 764.8000000    7.4794758132e+00    6.9203329414e-01
 768.0000000    7.6873317064e+00    6.9293318279e-01
 771.2000000    7.8599415951e+00    6.9418975286e-01
 774.4000000    7.9636479036e+00    6.9503130196e-01
 777.6000000    8.0080842376e+00    6.9605442193e-01
 780.8000000    7.9681270239e+00    6.9688038006e-01
 784.0000000    7.8717384494e+00    6.9759981068e-01
 787.2000000    7.7116014104e+00    6.9844094877e-01
 790.4000000    7.5220276393e+00    6.9879603950e-01
 793.6000000    7.3144964689e+00    6.9967082692e-01
 796.8000000    7.1166227898e+00    6.9961063274e-01
 800.0000000    6.9508460763e+00    7.0052547530e-01
 803.2000000    6.8289322281e+00    7.0000843879e-01
 806.4000000    6.7730216017e+00    7.0095828550e-01
 809.6000000    6.7751791224e+00    6.9995170335e-01
 812.8000000    6.8491914092e+00    7.0092089115e-01
 816.0000000    6.9693129678e+00    6.9940027605e-01
 819.2000000    7.1386330921e+00    7.0036352271e-01
 822.4000000    7.3219275883e+00    6.9831190674e-01
 825.6000000    7.5131046736e+00    6.9923538515e-01
 828.8000000    7.6808988696e+00    6.9664259885e-01
 832.0000000    7.8130675817e+00    6.9748504286e-01
 835.2000000    7.8955567570e+00    6.9434702565e-01
 838.4000000    7.9140880046e+00    6.9506083907e-01
 841.6000000    7.8780692128e+00    6.9137906292e-01
 844.8000000    7.7763469654e+00    6.9191143381e-01
 848.0000000    7.6377512782e+00    6.8769252916e-01
 851.2000000    7.4585749592e+00    6.8798658507e-01
 854.4000000    7.2753268448e+00    6.8324223836e-01
 857.6000000    7.0923976349e+00    6.8323830530e-01
 860.8000000    6.9403966830e+00    6.7798545937e-01
 864.0000000    6.8281748303e+00    6.7762249992e-01
 867.2000000    6.7699541915e+00    6.7188384664e-01
 870.4000000    6.7738975351e+00    6.7110114633e-01
 873.6000000    6.8328521445e+00    6.6490586989e-01
 876.8000000    6.9512518379e+00    6.6364502053e-01
 880.0000000    7.1021694615e+00    6.5702973652e-01
 883.2000000    7.2864924903e+00    6.5523693414e-01
 886.4000000    7.4661565545e+00    6.4824677258e-01
 889.6000000    7.6401999457e+00    6.4587541388e-01
 892.8000000    7.7734288243e+00    6.3856520546e-01
 896.0000000    7.8642978781e+00    6.3557873129e-01
 899.2000000    7.8947549583e+00    6.2801426425e-01
 902.4000000    7.8633101560e+00    6.2438916309e-01
 905.6000000    7.7768557214e+00    6.1664847278e-01
 908.8000000    7.6346975613e+00    6.1237732169e-01
 912.0000000    7.4659519532e+00    6.0455195061e-01
 915.2000000    7.2712905791e+00    5.9964633493e-01
 918.4000000    7.0902634234e+00    5.9184245859e-01
 921.6000000    6.9240505756e+00    5.8633557830e-01
 924.8000000    6.8074217299e+00    5.7867483857e-01
 928.0000000    6.7396255386e+00    5.7262358144e-01
 931.2000000    6.7380303315e+00    5.6524341456e-01
 934.4000000    6.7980536687e+00    5.5872965834e-01
 937.6000000    6.9134281789e+00    5.5178285982e-01
 940.8000000    7.0769702014e+00    5.4491376091e-01
 944.0000000    7.2605153941e+00    5.3856700242e-01
 947.2000000    7.4586952212e+00    5.3147403681e-01
 950.4000000    7.6311449562e+00    5.2590504555e-01
 953.6000000    7.7788689504e+00    5.1874159213e-01
 956.8000000    7.8645804695e+00    5.1413472444e-01
 960.0000000    7.8969429124e+00    5.0707202031e-01
 963.2000000    7.8569648588e+00    5.0361201297e-01
 966.4000000    7.7581803370e+00    4.9683337266e-01
 969.6000000    7.6078735471e+00    4.9469714357e-01
 972.8000000    7.4194283885e+00    4.8839042425e-01
 976.0000000    7.2228462091e+00    4.8773692812e-01
 979.2000000    7.0262887313e+00    4.8208534820e-01
 982.4000000    6.8692456072e+00    4.8304368256e-01
 985.6000000    6.7506934842e+00    4.7821525879e-01
 988.8000000    6.7034794977e+00    4.8087146451e-01
 992.0000000    6.7156324336e+00    4.7700751114e-01
 995.2000000    6.8013198888e+00    4.8139081172e-01
 998.4000000    6.9399791524e+00    4.7859412194e-01
1001.6000000    7.1228170781e+00    4.8466366908e-01
1004.8000000    7.3282654900e+00    4.8298714960e-01
1008.0000000    7.5284022261e+00    4.9062063960e-01
1011.2000000    7.7110643523e+00    4.9005727295e-01
1014.4000000    7.8397640076e+00    4.9904300555e-01
1017.6000000    7.9192409548e+00    4.9951806438e-01
1020.8000000    7.9187315890e+00    5.0955206283e-01
1024.0000000    7.8594827278e+00    5.1091849670e-01
1027.2000000    7.7291046436e+00    5.2160814227e-01
1030.4000000    7.5569152118e+00    5.2364600482e-01
1033.6000000    7.3537104193e+00    5.3452123063e-01
1036.8000000    7.1448810052e+00    5.3694190919e-01
1040.0000000    6.9585567974e+00    5.4747435859e-01
1043.2000000    6.8059551291e+00    5.4993018988e-01
1046.4000000    6.7193782147e+00    5.5955992238e-01
1049.6000000    6.6906467035e+00    5.6165949565e-01
1052.8000000    6.7430617221e+00    5.6982790435e-01
1056.0000000    6.8503517542e+00    5.7115693689e-01
1059.2000000    7.0194659079e+00    5.7734364316e-01
1062.4000000    7.2145298797e+00    5.7749075253e-01
1065.6000000    7.4258724523e+00    5.8125149570e-01
1068.8000000    7.6222209452e+00    5.7983751797e-01
1072.0000000    7.7822837378e+00    5.8083958975e-01
1075.2000000    7.8938831401e+00    5.7754837993e-01
1078.4000000    7.9322986263e+00    5.7560006494e-01
1081.6000000    7.9115215926e+00    5.7020808203e-01
1084.8000000    7.8127247000e+00    5.6527890512e-01
1088.0000000    7.6710702008e+00    5.5768046969e-01
1091.2000000    7.4807190954e+00    5.4990979812e-01
1094.4000000    7.2832397910e+00    5.4013484608e-01
1097.6000000    7.0868730241e+00    5.2982746225e-01
1100.8000000    6.9225503732e+00    5.1804899768e-01
1104.0000000    6.8069092180e+00    5.0565750745e-01
1107.2000000    6.7481899878e+00    4.9218680617e-01
1110.4000000    6.7628839789e+00    4.7828201989e-01
1113.6000000    6.8330974851e+00    4.6355089660e-01
1116.8000000    6.9693023286e+00    4.4878246842e-01
1120.0000000    7.1331882945e+00    4.3331345033e-01
1123.2000000    7.3283204928e+00    4.1836397178e-01
1126.4000000    7.5096214248e+00    4.0273080426e-01
1129.6000000    7.6758382659e+00    3.8826715159e-01
1132.8000000    7.7928937403e+00    3.7304944157e-01
1136.0000000    7.8568295307e+00    3.5967543886e-01
1139.2000000    7.8592736686e+00    3.4541217428e-01
1142.4000000    7.7949564702e+00    3.3362655073e-01
1145.6000000    7.6852113737e+00    3.2077353451e-01
1148.8000000    7.5248652308e+00    3.1093673375e-01
1152.0000000    7.3556336205e+00    2.9983256353e-01
1155.2000000    7.1735810610e+00    2.9214522987e-01
1158.4000000    7.0230373393e+00    2.8298939091e-01
1161.6000000    6.9009354998e+00    2.7748435141e-01
1164.8000000    6.8368179816e+00    2.7032944302e-01
1168.0000000    6.8269264153e+00    2.6687779187e-01
1171.2000000    6.8757914133e+00    2.6163613178e-01
1174.4000000    6.9788253909e+00    2.5996670071e-01
1177.6000000    7.1147392071e+00    2.5642982777e-01
1180.8000000    7.2812854394e+00    2.5616002042e-01
1184.0000000    7.4391853780e+00    2.5402819413e-01
1187.2000000    7.5930894883e+00    2.5470302360e-01
1190.4000000    7.7000026828e+00    2.5362087459e-01
1193.6000000    7.7730069959e+00    2.5475621972e-01
1196.8000000    7.7817964001e+00    2.5435031958e-01
1200.0000000    7.7440444033e+00    2.5547603345e-01
1203.2000000    7.6539345543e+00    2.5539031244e-01
1206.4000000    7.5265866693e+00    2.5608894535e-01
1209.6000000    7.3818981708e+00    2.5601450931e-01
1212.8000000    7.2260778226e+00    2.5595204645e-01
1216.0000000    7.0948466330e+00    2.5564889722e-01
1219.2000000    6.9823875027e+00    2.5459497460e-01
1222.4000000    6.9249978580e+00    2.5390427218e-01
1225.6000000    6.9052559282e+00    2.5174066906e-01
1228.8000000    6.9470456453e+00    2.5058733844e-01
1232.0000000    7.0254303278e+00    2.4730495431e-01
1235.2000000    7.1454802879e+00    2.4569150283e-01
1238.4000000    7.2828818404e+00    2.4137730990e-01
1241.6000000    7.4242321530e+00    2.3937057408e-01
1244.8000000    7.5563368850e+00    2.3418702028e-01
1248.0000000    7.6529822866e+00    2.3190013037e-01
1251.2000000    7.7199255733e+00    2.2606004472e-01
1254.4000000    7.7277016929e+00    2.2363214379e-01
1257.6000000    7.7008135659e+00    2.1737232841e-01
1260.8000000    7.6173901529e+00    2.1494851443e-01
1264.0000000    7.5114822156e+00    2.0850493320e-01
1267.2000000    7.3764136444e+00    2.0621854769e-01
1270.4000000    7.2422413908e+00    1.9980543264e-01
1273.6000000    7.1179581317e+00    1.9776427150e-01
1276.8000000    7.0182270528e+00    1.9155868958e-01
1280.0000000    6.9614296536e+00    1.8983605161e-01
1283.2000000    6.9415277473e+00    1.8396863725e-01
1286.4000000    6.9778936845e+00    1.8259945124e-01
1289.6000000    7.0452784132e+00    1.7715123066e-01
1292.8000000    7.1582651532e+00    1.7613289862e-01
1296.0000000    7.2800887583e+00    1.7113749638e-01
1299.2000000    7.4185218864e+00    1.7043462434e-01
1302.4000000    7.5378915126e+00    1.6588470032e-01
1305.6000000    7.6391336122e+00    1.6543659463e-01
1308.8000000    7.7016123016e+00    1.6129312606e-01
1312.0000000    7.7200895271e+00    1.6102281843e-01
1315.2000000    7.6980894685e+00    1.5722580037e-01
1318.4000000    7.6260385995e+00    1.5704941040e-01
1321.6000000    7.5306303684e+00    1.5352866417e-01
1324.8000000    7.4012927686e+00    1.5336407635e-01
1328.0000000    7.2767768125e+00    1.5004908264e-01
1331.2000000    7.1487484908e+00    1.4982316193e-01
1334.4000000    7.0525097750e+00    1.4665112566e-01
1337.6000000    6.9830161056e+00    1.4630497668e-01
1340.8000000    6.9594081798e+00    1.4322664153e-01
1344.0000000    6.9789968423e+00    1.4271869411e-01
1347.2000000    7.0389870439e+00    1.3970172155e-01
1350.4000000    7.1386271987e+00    1.3900867268e-01
1353.6000000    7.2547804526e+00    1.3603865999e-01
1356.8000000    7.3903401253e+00    1.3515450169e-01
1360.0000000    7.5096350425e+00    1.3223392089e-01
1363.2000000    7.6213954683e+00    1.3116742837e-01
1366.4000000    7.6896991495e+00    1.2831291661e-01
1369.6000000    7.7285812594e+00    1.2708406029e-01
1372.8000000    7.7151398119e+00    1.2432258095e-01
1376.0000000    7.6644255816e+00    1.2295836218e-01
1379.2000000    7.5752906857e+00    1.2032278698e-01
1382.4000000    7.4581171992e+00    1.1885298708e-01
1385.6000000    7.3330801425e+00    1.1637762838e-01
1388.8000000    7.2020166845e+00    1.1483090966e-01
1392.0000000    7.0969536996e+00    1.1254746628e-01
1395.2000000    7.0102967522e+00    1.1094817964e-01
1398.4000000    6.9726495793e+00    1.0888245884e-01
1401.6000000    6.9684409091e+00    1.0724840495e-01
1404.8000000    7.0161801246e+00    1.0541805881e-01
1408.0000000    7.0957941162e+00    1.0375932768e-01
1411.2000000    7.2090048592e+00    1.0217270778e-01
1414.4000000    7.3372166111e+00    1.0049159744e-01
1417.6000000    7.4664388119e+00    9.9147700419e-02
1420.8000000    7.5872403354e+00    9.7439600827e-02
1424.0000000    7.6753046382e+00    9.6328962899e-02
1427.2000000    7.7362404206e+00    9.4583997571e-02
1430.4000000    7.7438315235e+00    9.3690308810e-02
1433.6000000    7.7185826204e+00    9.1895463494e-02
1436.8000000    7.6417767496e+00    9.1197620564e-02
1440.0000000    7.5416060494e+00    8.9339060739e-02
1443.2000000    7.4135077167e+00    8.8813363005e-02
1446.4000000    7.2825357795e+00    8.6878651657e-02
1449.6000000    7.1586866032e+00    8.6500868306e-02
1452.8000000    7.0546476826e+00    8.4480838472e-02
1456.0000000    6.9889982008e+00    8.4227927540e-02
1459.2000000    6.9577336983e+00    8.2118032798e-02
1462.4000000    6.9795178099e+00    8.1969367137e-02
1465.6000000    7.0347118998e+00    7.9770416655e-02
1468.8000000    7.1357685422e+00    7.9708455197e-02
1472.0000000    7.2531540971e+00    7.7426726029e-02
1475.2000000    7.3909953490e+00    7.7437149296e-02
1478.4000000    7.5193974674e+00    7.5083945760e-02
1481.6000000    7.6350812664e+00    7.5155341959e-02
1484.8000000    7.7189365971e+00    7.2746130757e-02
1488.0000000    7.7624903764e+00    7.2869365347e-02
1491.2000000    7.7657805568e+00    7.0422649759e-02
1494.4000000    7.7181471020e+00    7.0590073199e-02
1497.6000000    7.6396820811e+00    6.8126178235e-02
1500.8000000    7.5212323536e+00    6.8330823834e-02
1504.0000000    7.3951281499e+00    6.5870748660e-02
1507.2000000    7.2567987585e+00    6.6105648556e-02
1510.4000000    7.1379527824e+00    6.3670107900e-02
1513.6000000    7.0391104065e+00    6.3927816469e-02
1516.8000000    6.9795495356e+00    6.1536546157e-02
1520.0000000    6.9625423667e+00    6.1808913886e-02
1523.2000000    6.9886482773e+00    5.9480265135e-02
1526.4000000    7.0609729467e+00    5.9758459804e-02
1529.6000000    7.1617291370e+00    5.7509259663e-02
1532.8000000    7.2930266731e+00    5.7783991996e-02
1536.0000000    7.4248014599e+00    5.5629609534e-02
1539.2000000    7.5596807842e+00    5.5891491931e-02
1542.4000000    7.6654633726e+00    5.3846025428e-02
1545.6000000    7.7468836153e+00    5.4085977639e-02
1548.8000000    7.7811990009e+00    5.2162468991e-02
1552.0000000    7.7748032227e+00    5.2372084231e-02
1555.2000000    7.7232220675e+00    5.0582672895e-02
1558.4000000    7.6322284739e+00    5.0754470634e-02
1561.6000000    7.5172612496e+00    4.9110418731e-02
1564.8000000    7.3811587792e+00    4.9237933739e-02
1568.0000000    7.2524338291e+00    4.7749483126e-02
1571.2000000    7.1298056215e+00    4.7827170788e-02
1574.4000000    7.0428653929e+00    4.6503227761e-02
1577.6000000    6.9859691574e+00    4.6526199016e-02
1580.8000000    6.9784980125e+00    4.5373878077e-02
1584.0000000    7.0109530831e+00    4.5337509306e-02
1587.2000000    7.0864206863e+00    4.4361599259e-02
1590.4000000    7.1936171912e+00    4.4261088573e-02
1593.6000000    7.3195652037e+00    4.3463527561e-02
1596.8000000    7.4554615412e+00    4.3293485410e-02
1600.0000000    7.5775377554e+00    4.2672942602e-02
1603.2000000    7.6845083137e+00    4.2427108330e-02
1606.4000000    7.7502241024e+00    4.1978766288e-02
1609.6000000    7.7834961671e+00    4.1649931614e-02
1612.8000000    7.7650746151e+00    4.1365544352e-02
1616.0000000    7.7116298196e+00    4.0945739891e-02
1619.2000000    7.6177790260e+00    4.0814008558e-02
1622.4000000    7.5017711450e+00    4.0294972897e-02
1625.6000000    7.3734810272e+00    4.0302237747e-02
1628.8000000    7.2456704915e+00    3.9676144587e-02
1632.0000000    7.1383037705e+00    3.9807344000e-02
1635.2000000    7.0539138890e+00    3.9067717862e-02
1638.4000000    7.0135075867e+00    3.9307519794e-02
1641.6000000    7.0082502179e+00    3.8450231730e-02
1644.8000000    7.0519922169e+00    3.8784207450e-02
1648.0000000    7.1269429374e+00    3.7808416170e-02
1651.2000000    7.2359169907e+00    3.8224107073e-02
